Quotazioni Immobiliari : Informazioni di Zona OMI - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona_Descr;Zona;LinkZona;Cod_tip_prev;Descr_tip_prev;Stato_prev;Microzona;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;D;'CAPOLUOGO - QUARTIERE SACCA, STRADA NAZIONALE CANALETTO';D32;MO00003000;21;Abitazioni di tipo economico;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;D;'CAPOLUOGO - SANTA CATERINA, CROCETTA, VIALE GRAMSCI, EX MACELLO';D33;MO00003001;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;D;'CAPOLUOGO - MORANE, VACIGLIO, IPPODROMO';D34;MO00011233;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;D;'CAPOLUOGO - PARCO AMENDOLA, FRATELLI ROSSELLI';D35;MO00011234;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;D;'CAPOLUOGO - SAN LAZZARO, POLICLINICO, UNIVERSITA', VIGNOLESE';D36;MO00011237;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;E;'CAPOLUOGO - QUARTIERE MODENA EST';E10;MO00003004;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;E;'INDUSTRIALE OVEST - GRAND`EMILIA - CITTANOVA';E11;MO00011289;7;Capannoni tipici;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;E;'FRAZIONE DI COGNENTO';E4;MO00002955;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;E;'FRAZIONE DI BAGGIOVARA';E5;MO00002957;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;E;'FRAZIONE DI SAN DAMASO';E6;MO00002958;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;E;'INDUSTRIALE NORD VIALE NAZIONI';E8;MO00003002;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;E;'INDUSTRIALE TORRAZZI';E9;MO00003003;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036023;H4AA; ;F257;MODENA;R;'ZONA AGRICOLA';R3;MO00002936;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036001;H4AB; ;A713;BASTIGLIA;B;'CAPOLUOGO - CENTRO URBANO';B1;MO00000058;20;Abitazioni civili;N;1;
NORD-EST;EMILIA-ROMAGNA;MO;8036001;H4AB; ;A713;BASTIGLIA;D;'CAPOLUOGO - ZONA ARTIGIANALE';D2;MO00002471;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036001;H4AB; ;A713;BASTIGLIA;R;'ZONA AGRICOLA';R5;MO00002472;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036002;H4AC; ;A959;BOMPORTO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002709;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036002;H4AC; ;A959;BOMPORTO;E;'FRAZIONE SORBARA';E6;MO00002715;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036002;H4AC; ;A959;BOMPORTO;E;'ZONA INDUSTRIALE VILLAVARA';E7;MO00002716;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036002;H4AC; ;A959;BOMPORTO;E;'SOLARA';E8;MO00009883;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036002;H4AC; ;A959;BOMPORTO;R;'TERRITORIO RURALE E FRAZIONI MINORI';R3;MO00009887;101;Seminativo;0;;
NORD-EST;EMILIA-ROMAGNA;MO;8036003;H4AD; ;B539;CAMPOGALLIANO;B;'CAPOLUOGO - CENTRO URBANO';B3;MO00002489;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036003;H4AD; ;B539;CAMPOGALLIANO;D;'CAPOLUOGO - ZONA INDUSTRIALE NORD-EST';D3;MO00002491;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036003;H4AD; ;B539;CAMPOGALLIANO;R;'ZONA AGRICOLA';R3;MO00002493;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036004;H4AE; ;B566;CAMPOSANTO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002494;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036004;H4AE; ;B566;CAMPOSANTO;R;'ZONA AGRICOLA';R1;MO00002495;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;B;'CAPOLUOGO - CENTRO STORICO';B2;MO00003050;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;C;'CAPOLUOGO - OSPEDALE, CIMITERO';C6;MO00003051;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;C;'CAPOLUOGO - ACQUEDOTTO, STADIO';C7;MO00003052;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;D;'ZONA ARTIGIANALE INDUSTRIALE OVEST';D11;MO00002909;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;D;'LOCALITA` CIBENO';D12;MO00002911;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;D;'LOCALITA` DUE PONTI';D13;MO00002912;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;D;'CAPOLUOGO - VIA CATTANI SUD, VIA LAMA SUD';D14;MO00002913;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;D;'CAPOLUOGO - VIA MANZONI NORD';D15;MO00002973;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;E;'FRAZIONI DI BUDRIONE E MIGLIARINA';E10;MO00002929;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;E;'FRAZIONE DI SAN MARINO';E11;MO00002931;1;Ville e Villini;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;E;'FRAZIONE DI SANTA CROCE';E12;MO00002933;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;E;'FRAZIONE DI FOSSOLI';E9;MO00002915;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036005;H4AF; ;B819;CARPI;R;'ZONA AGRICOLA';R3;MO00002910;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036006;H4AG; ;C107;CASTELFRANCO EMILIA;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002729;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036006;H4AG; ;C107;CASTELFRANCO EMILIA;E;'FRAZIONE DI GAGGIO DI PIANO';E3;MO00002731;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036006;H4AG; ;C107;CASTELFRANCO EMILIA;E;'FRAZIONE DI MANZOLINO';E4;MO00002732;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036006;H4AG; ;C107;CASTELFRANCO EMILIA;E;'FRAZIONE DI PIUMAZZO';E5;MO00002733;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036006;H4AG; ;C107;CASTELFRANCO EMILIA;E;'FRAZIONE DI CAVAZZONA';E6;MO00009938;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036006;H4AG; ;C107;CASTELFRANCO EMILIA;R;'ZONA AGRICOLA';R2;MO00009939;0;Non presente;0;;
NORD-EST;EMILIA-ROMAGNA;MO;8036007;H4AH; ;C242;CASTELNUOVO RANGONE;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002735;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036007;H4AH; ;C242;CASTELNUOVO RANGONE;E;'FRAZIONE DI MONTALE';E4;MO00002737;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036007;H4AH; ;C242;CASTELNUOVO RANGONE;R;'ZONA AGRICOLA OVEST';R1;MO00003010;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036007;H4AH; ;C242;CASTELNUOVO RANGONE;R;'ZONA AGRICOLA CENTRALE';R2;MO00002739;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036008;H4AI; ;C287;CASTELVETRO DI MODENA;B;'CAPOLUOGO - CENTRO URBANO';B3;MO00002496;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036008;H4AI; ;C287;CASTELVETRO DI MODENA;E;'FRAZIONE DI SOLIGNANO';E5;MO00002499;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036008;H4AI; ;C287;CASTELVETRO DI MODENA;E;'FRAZIONI DI CA` DI SOLA E SETTE CANI';E6;MO00002500;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036008;H4AI; ;C287;CASTELVETRO DI MODENA;E;'FRAZIONE DI LEVIZZANO';E7;MO00002501;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036008;H4AI; ;C287;CASTELVETRO DI MODENA;R;'ZONA AGRICOLA';R2;MO00002498;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036009;H4AJ; ;C398;CAVEZZO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002509;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036009;H4AJ; ;C398;CAVEZZO;E;'FRAZIONE MOTTA';E3;MO00002513;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036009;H4AJ; ;C398;CAVEZZO;R;'ZONA AGRICOLA';R1;MO00002511;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036010;H4AK; ;C951;CONCORDIA SULLA SECCHIA;B;'CAPOLUOGO - CENTRO URBANO';B3;MO00009896;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036010;H4AK; ;C951;CONCORDIA SULLA SECCHIA;E;'FRAZIONE VALLALTA';E6;MO00002531;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036010;H4AK; ;C951;CONCORDIA SULLA SECCHIA;E;'FRAZIONE DI FOSSA';E7;MO00002532;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036010;H4AK; ;C951;CONCORDIA SULLA SECCHIA;R;'ZONA AGRICOLA';R1;MO00002533;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036011;H4AL; ;D486;FANANO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002534;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036011;H4AL; ;D486;FANANO;R;'ZONA AGRICOLA';R1;MO00002536;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036012;H4AM; ;D599;FINALE EMILIA;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002749;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036012;H4AM; ;D599;FINALE EMILIA;E;'FRAZIONE CANALETTO';E5;MO00002754;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036012;H4AM; ;D599;FINALE EMILIA;E;'FRAZIONE DI MASSA FINALESE';E6;MO00002755;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036012;H4AM; ;D599;FINALE EMILIA;E;'LOCALITA` CASUMARO';E7;MO00002756;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036012;H4AM; ;D599;FINALE EMILIA;R;'ZONA AGRICOLA';R1;MO00002751;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036013;H4AN; ;D607;FIORANO MODENESE;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002757;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036013;H4AN; ;D607;FIORANO MODENESE;D;'PRODUTTIVA NORD-EST';D4;MO00002760;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036013;H4AN; ;D607;FIORANO MODENESE;D;'PRODUTTIVA NORD-OVEST';D5;MO00002762;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036013;H4AN; ;D607;FIORANO MODENESE;E;'FRAZIONE SPEZZANO';E3;MO00002763;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036013;H4AN; ;D607;FIORANO MODENESE;R;'ZONA AGRICOLA SUD';R1;MO00002764;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036013;H4AN; ;D607;FIORANO MODENESE;R;'ZONA AGRICOLA NORD';R2;MO00002765;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036014;H4AP; ;D617;FIUMALBO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002549;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036014;H4AP; ;D617;FIUMALBO;R;'ZONA AGRICOLA';R1;MO00002551;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036015;H4AQ; ;D711;FORMIGINE;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002769;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036015;H4AQ; ;D711;FORMIGINE;D;'FRAZIONI DI CASINALBO E CORLO';D4;MO00003029;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036015;H4AQ; ;D711;FORMIGINE;E;'FRAZIONE DI COLOMBARO';E4;MO00002771;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036015;H4AQ; ;D711;FORMIGINE;E;'FRAZIONE MAGRETA';E5;MO00002772;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036015;H4AQ; ;D711;FORMIGINE;R;'ZONA AGRICOLA OVEST';R1;MO00002774;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036015;H4AQ; ;D711;FORMIGINE;R;'ZONA AGRICOLA EST';R2;MO00002775;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036016;H4AR; ;D783;FRASSINORO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002552;21;Abitazioni di tipo economico;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036016;H4AR; ;D783;FRASSINORO;E;'FRAZIONE DI PIANDELAGOTTI';E2;MO00002555;1;Ville e Villini;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036016;H4AR; ;D783;FRASSINORO;R;'ZONA AGRICOLA';R1;MO00002554;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036017;H4AS; ;E264;GUIGLIA;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002556;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036017;H4AS; ;E264;GUIGLIA;E;'FRAZIONE DI ROCCAMALATINA';E4;MO00002559;1;Ville e Villini;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036017;H4AS; ;E264;GUIGLIA;R;'ZONA AGRICOLA';R2;MO00009220;148;Frutteto Irriguo;0;;
NORD-EST;EMILIA-ROMAGNA;MO;8036018;H4AT; ;E426;LAMA MOCOGNO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002589;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036018;H4AT; ;E426;LAMA MOCOGNO;E;'FRAZIONE DI PIANE DI MOCOGNO';E5;MO00002593;1;Ville e Villini;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036018;H4AT; ;E426;LAMA MOCOGNO;R;'ZONA AGRICOLA';R2;MO00009917;0;Non presente;0;;
NORD-EST;EMILIA-ROMAGNA;MO;8036019;H4AU; ;E904;MARANELLO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002776;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036019;H4AU; ;E904;MARANELLO;D;'ZONA PRODUTTIVA NORD';D2;MO00002780;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036019;H4AU; ;E904;MARANELLO;E;'FRAZIONE DI POZZA';E4;MO00002778;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036019;H4AU; ;E904;MARANELLO;R;'ZONA AGRICOLA';R1;MO00002779;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036020;H4AV; ;E905;MARANO SUL PANARO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002594;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036020;H4AV; ;E905;MARANO SUL PANARO;R;'ZONA AGRICOLA';R1;MO00002596;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036021;H4AW; ;F087;MEDOLLA;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002609;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036021;H4AW; ;F087;MEDOLLA;R;'ZONA AGRICOLA';R1;MO00002611;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036022;H4AX; ;F240;MIRANDOLA;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002789;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036022;H4AX; ;F240;MIRANDOLA;D;'AMBITI RESIDENZIALI CONSOLIDATI E DI ESPANSIONE';D5;MO00010000;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036022;H4AX; ;F240;MIRANDOLA;D;'ZONE PRODUTTIVE NORD - FRAZIONE DI CIVIDALE';D6;MO00010008;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036022;H4AX; ;F240;MIRANDOLA;D;'FRAZIONE DI SAN GIACOMO RONCOLE - ZONE PRODUTTIVE SUD';D7;MO00011065;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036022;H4AX; ;F240;MIRANDOLA;E;'FRAZIONE DI MORTIZZUOLO (MIRANDOLA)';E10;MO00011842;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036022;H4AX; ;F240;MIRANDOLA;E;'FRAZIONE DI SAN MARTINO IN SPINO';E8;MO00002792;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036022;H4AX; ;F240;MIRANDOLA;E;'FRAZIONE DI QUARANTOLI';E9;MO00002793;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036022;H4AX; ;F240;MIRANDOLA;R;'ZONA AGRICOLA E LOCALITA' MINORI';R2;MO00010003;102;Seminativo Irriguo;0;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036042;H4AY; ;F357;SERRAMAZZONI;B;'CAPOLUOGO - CENTRO URBANO';B3;MO00009451;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036042;H4AY; ;F357;SERRAMAZZONI;E;'SAN DALMAZIO';E7;MO00011730;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036042;H4AY; ;F357;SERRAMAZZONI;R;'ZONA AGRICOLA';R6;MO00009452;0;Non presente;0;;
NORD-EST;EMILIA-ROMAGNA;MO;8036024;H4AZ; ;F484;MONTECRETO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002612;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036024;H4AZ; ;F484;MONTECRETO;R;'ZONA AGRICOLA';R1;MO00002614;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036025;H4BA; ;F503;MONTEFIORINO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002615;21;Abitazioni di tipo economico;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036025;H4BA; ;F503;MONTEFIORINO;R;'ZONA AGRICOLA';R1;MO00002616;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002629;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036026;H4BB; ;F642;MONTESE;R;'ZONA AGRICOLA';R1;MO00002630;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002829;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036027;H4BC; ;F930;NONANTOLA;R;'ZONA AGRICOLA';R1;MO00002830;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;B;'CAPOLUOGO - CENTRO URBANO';B3;MO00002631;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;E;'FRAZIONE DI ROVERETO';E7;MO00002634;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;E;'FRAZIONE DI S. ANTONIO IN MERCADELLO';E8;MO00002636;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036028;H4BD; ;F966;NOVI DI MODENA;R;'ZONA AGRICOLA';R1;MO00002633;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002637;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036029;H4BE; ;G250;PALAGANO;R;'ZONA AGRICOLA';R1;MO00002638;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002831;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;D;'QUERCIAGROSSA - GAIATO';D3;MO00011624;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;'FRAZIONE DI  VERICA';E4;MO00002835;21;Abitazioni di tipo economico;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;E;'SANT'ANTONIO - CA' BOSI - MADONNA DEI BALDACCINI';E5;MO00011645;20;Abitazioni civili;N;;
NORD-EST;EMILIA-ROMAGNA;MO;8036030;H4BF; ;G393;PAVULLO NEL FRIGNANO;R;'ZONA AGRICOLA';R1;MO00002836;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002689;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;'FRAZIONE DI S. ANDREA PELAGO';E3;MO00002690;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;E;'FRAZIONE DI  S. ANNA PELAGO';E4;MO00002692;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036031;H4BG; ;G649;PIEVEPELAGO;R;'ZONA AGRICOLA';R1;MO00002691;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002639;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036032;H4BH; ;G789;POLINAGO;R;'ZONA AGRICOLA';R1;MO00002640;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002473;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036033;H4BI; ;H061;PRIGNANO SULLA SECCHIA;R;'ZONA AGRICOLA';R1;MO00002474;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002649;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;E;'FRAZIONE DI STUFFIONE';E3;MO00002659;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036034;H4BJ; ;H195;RAVARINO;R;'ZONA AGRICOLA';R1;MO00002658;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002660;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036035;H4BK; ;H303;RIOLUNATO;R;'ZONA AGRICOLA';R1;MO00002661;0;Non presente; ;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;B;'ZONA CENTRALE';B2;MO00002662;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;E;'FRAZIONE DI SANT`ANNA';E3;MO00002665;20;Abitazioni civili;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;E;'INDUSTRIALE NORD';E5;MO00003089;7;Capannoni tipici;N;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036036;H4BL; ;H794;SAN CESARIO SUL PANARO;R;'TERRITORIO RURALE E FRAZIONI MINORI';R2;MO00009750;101;Seminativo;0;0;
NORD-EST;EMILIA-ROMAGNA;MO;8036037;H4BM; ;H835;SAN FELICE SUL PANARO;B;'CAPOLUOGO - CENTRO URBANO';B2;MO00002849;20;Abitazioni civili;N;0;
